-0.436633	-0.344215	0.408843	0.985002	0.228329	0.397488	0.121660	0.338876	0.476641	-0.573257	-1.241708	-0.006593	0.115858	0.532795	-0.320999	-0.223700	0.263676	-0.052737	-0.183834	0.367742
-0.480027	-1.397029	-0.185945	1.230301	0.518084	-0.132322	0.444006	-0.281415	-0.655499	-0.578115	-1.729305	-0.387279	-0.542227	-0.869071	0.079040	-0.143694	0.503690	0.453312	-0.568308	-0.576691
-1.508709	-0.427810	0.065733	0.559491	0.616552	-1.247432	-0.299681	1.056131	0.521783	-0.588820	0.331149	0.501753	-0.862568	-0.266583	0.489395	0.718240	1.194577	0.107551	-0.700261	0.839035
0.311882	-0.876156	-1.124935	0.569300	-0.250845	-0.095678	0.353939	-0.041210	-0.809066	0.538202	-0.082303	-0.348627	-0.659268	0.829532	-0.535645	-0.093183	-0.588072	-0.071239	0.075314	0.577846
0.804727	-0.453050	-0.143958	-0.344706	0.370788	-0.651663	0.079736	0.611921	-0.364332	0.208142	0.262307	0.267063	0.195142	-1.175371	0.612039	0.389705	-0.696798	-0.056519	0.581705	0.371753
-0.362686	0.777701	-0.448985	0.084342	0.007720	0.134892	-0.275785	-0.726695	-0.605235	0.596611	1.005063	-0.108227	-0.215462	0.241597	0.551477	-0.589371	0.077694	-0.769820	-0.400152	-0.435468
0.471758	0.719116	0.673539	-0.540157	-0.355986	0.015679	-1.467006	0.390475	0.663210	0.149071	-0.301842	-0.307933	-0.649891	-0.337426	-0.167007	-0.632886	-0.259061	-0.661258	-0.415162	0.644307
1.064448	0.408553	0.070101	0.194242	-0.077410	0.276063	0.512300	-0.443789	0.898776	0.036947	0.278940	-0.212222	0.483136	-0.358780	-0.370956	-0.065888	-0.142024	-0.863467	0.462154	-0.627978
-0.881188	0.426527	-1.111973	0.317695	-1.111142	-0.277150	0.404789	-0.528610	0.483098	-0.403807	-0.853051	-0.152163	-0.295675	0.398027	0.477109	0.457247	-0.299908	-0.634871	-0.524793	0.731690
-0.037302	0.325300	-0.037031	0.059135	-0.405591	0.160924	1.482615	0.147378	-0.415911	0.098032	-0.310918	-0.028290	0.631402	-0.652133	-0.532908	-0.641885	-0.266660	-0.851327	-0.320986	0.182244
-0.214055	-0.264278	-0.200756	0.388882	-0.667019	0.505674	-0.304639	-0.959770	-0.085576	0.419223	-0.490932	0.612447	-0.460339	-0.603154	-1.039816	1.005837	0.920564	0.091709	0.488257	-0.779932
-0.631067	0.048827	-0.334728	0.065028	0.631512	-0.056077	-0.560145	-0.494738	-0.312753	0.290731	0.454670	0.121342	-0.964432	-0.458713	0.054766	0.201831	-0.121463	0.379819	-0.647248	0.313522
-0.392605	0.619030	-0.159695	0.361312	0.324129	-0.099032	0.022376	-0.205837	-0.496185	-0.492289	-0.143169	0.102998	0.484748	-0.286457	0.104276	0.408477	0.638330	-0.504191	-0.061243	-0.848183
-0.837934	-0.070419	0.989065	0.246838	-0.212249	1.350097	0.412281	-0.595185	0.426771	-0.027214	-0.002017	0.092346	0.036531	0.176504	0.912922	-0.305828	1.218783	0.409903	0.240550	0.262592
-0.254868	0.323996	-0.690474	-0.942483	1.241634	0.376138	0.301368	-0.399957	0.260356	0.094152	0.932526	-0.201576	-0.384733	-0.627190	0.249771	0.468286	0.182719	0.635161	0.304021	0.943082
0.472965	-0.582696	-0.021135	0.520090	-0.225322	-0.889009	-0.227015	-0.081153	-0.061274	1.279644	0.278577	0.029514	0.275663	-0.423931	0.572699	0.192555	0.034573	-0.235707	0.261769	0.912078
-0.917142	0.047803	-0.751187	0.577799	-0.502213	-0.290072	0.025271	0.067613	-0.390561	0.121281	-0.617236	-0.834620	0.027231	-0.105649	-0.903885	-0.266396	0.267011	-0.658947	-0.315157	-0.372225
-0.094762	-0.504651	-0.309416	0.431401	-0.663034	0.350222	0.514851	-0.004165	-0.129578	0.973651	-0.264485	0.138805	0.146253	0.110223	-1.006808	-0.438913	1.190192	0.063457	-0.555086	0.085630
-0.106452	-0.014892	-0.038199	-0.855029	-0.739939	0.539949	-0.967495	-0.076553	0.894095	0.319882	-0.216306	0.286538	0.038398	-0.856783	0.681219	-0.116490	-0.023930	0.345747	0.230098	0.360449
-0.016476	0.701966	0.316115	0.644933	-0.486280	-1.170706	0.954074	0.263989	-0.107970	-1.036669	0.065010	0.201096	-0.027860	-0.791691	0.271113	-0.322859	0.040028	-0.088334	0.821061	-0.015661
-1.070636	-0.666904	-0.126580	0.416661	-0.386326	-0.574025	0.227136	-0.723763	0.101645	0.487254	1.027796	0.993537	-0.906480	-0.532196	0.370397	0.237191	0.602657	-0.782201	0.837369	0.183385
1.097642	0.333552	-0.893095	-0.468372	0.936395	1.484801	-0.881495	-0.026966	0.492879	-0.792839	-0.227156	0.257463	0.004356	0.508128	0.238850	1.062717	-0.488779	-0.180304	1.217684	-0.060347
0.789858	-0.850445	-0.722231	0.681005	-0.120233	-0.219979	-0.187449	0.078801	-1.377478	0.316081	0.088326	-0.491670	-0.241521	0.376587	-0.060162	-0.664296	0.386749	-0.240201	-1.435364	-0.014250
-0.299211	0.472893	-0.082874	0.516494	-0.637608	-0.270860	0.185131	-0.615252	0.098012	0.360116	0.092631	-0.209638	0.030577	1.376667	0.734555	-0.397461	-0.123516	0.024024	-0.274675	-0.483099
0.580391	-0.365168	0.327065	0.582482	-0.714584	0.613460	0.801125	1.101606	-0.789100	-0.950911	0.512275	0.581996	0.628582	1.417543	0.868965	0.071414	-0.307409	-0.895447	0.024095	0.356922
-0.515936	1.209169	0.977530	0.730598	0.761832	-1.209617	-0.675889	-0.076602	-1.056736	0.770348	0.216454	-0.052170	1.229890	0.330844	-0.679238	1.236276	1.346907	0.084110	0.279060	1.342164
-0.655110	-0.553746	-0.633634	-0.254655	0.024758	-0.573549	-0.324324	0.530805	-1.688882	0.565162	-0.201086	-0.357911	-0.030016	1.073977	0.696444	0.092552	-0.908199	0.047036	-0.065238	0.114393
-0.748719	-0.123173	0.282175	-0.106014	-0.430871	-0.114847	0.631514	0.285754	0.077694	-0.605058	-0.483175	0.498073	-0.181319	0.395731	0.994225	0.197658	0.768658	0.660351	0.107041	0.459847
0.128284	-0.020478	0.305122	-0.782422	-0.749945	-0.422459	0.429844	-0.281513	-0.941450	-0.791585	-0.042077	-0.011505	-0.351874	-0.032016	-0.474855	0.658315	0.667492	0.505652	-0.003436	-0.337338
-0.011710	-0.583278	0.881936	0.021103	-0.608885	-0.546043	-0.290565	0.087579	0.017707	0.152786	1.077347	-0.209989	-0.811089	-0.069054	0.991616	-1.119345	1.966623	-0.292806	0.224898	0.778086
-0.481435	0.204860	0.498826	0.086783	-0.832918	0.720043	-0.195499	1.060402	0.299901	-0.432803	-0.177818	-0.345555	-0.507583	0.826457	0.044031	-0.437448	0.722705	0.981442	0.410727	-0.167545
0.908350	-0.792245	-0.029550	0.385357	1.039546	-0.846072	0.653834	-0.244158	-0.171860	0.570508	-0.191426	0.677192	-0.345533	-0.092066	1.081774	-0.486925	-0.168292	-1.502504	0.798390	0.050987
0.339179	-0.225308	-0.841057	-0.493554	0.968680	0.362452	-0.490770	-0.073068	0.946490	-0.389606	-0.710930	0.625499	-1.177823	-0.186841	0.886906	0.652045	-0.735447	0.143681	-0.363012	-0.727719
0.722511	1.180427	0.122537	-0.370146	-0.915061	-0.219997	0.638408	-1.213552	-0.356310	-0.218447	-0.139618	-0.096501	0.685763	-0.035384	0.363460	-0.480083	0.418043	0.466197	-0.230921	-0.755498
0.032671	-0.667783	0.345181	-0.112702	0.401415	0.717977	0.170666	0.052240	-0.401195	0.481623	-0.114605	0.245087	-0.695264	-0.434735	-0.411430	0.966950	-0.440972	0.979514	-0.148082	0.399695
-0.420058	-0.130681	-0.191387	0.885691	0.889270	-0.006732	-0.793515	-0.368226	-0.201819	-0.670470	-0.515813	-0.427820	-0.444948	0.017800	0.264889	-1.372814	0.798094	0.673195	-0.110180	0.297460
0.304247	-0.279672	-0.521105	-0.672570	0.314344	0.681037	0.115144	-0.231817	1.000042	-0.056464	-0.546448	0.464744	-0.594292	-0.194477	-0.672899	-0.562780	0.612259	1.097391	0.761282	0.443358
0.555169	0.024565	-0.869881	0.430830	-0.776010	0.703587	-1.744939	-0.067003	-0.398306	0.211112	-0.494981	0.602078	-0.047718	-0.352454	0.190607	0.565839	-0.185130	0.000983	-0.168594	0.885958
1.016847	0.343457	-0.418781	0.190329	0.279702	-1.550485	-0.147640	-0.602383	0.198610	-0.209708	0.927599	-0.423165	0.095045	-0.174112	0.032720	0.030956	0.365011	-0.339827	-0.107109	0.014335
0.401553	0.223396	0.745148	0.574656	-0.953320	-0.083493	0.173416	-0.273413	-0.431915	0.816399	0.545607	0.783425	0.424594	-1.276486	0.787725	0.781860	-0.689671	-0.552734	0.008780	0.500920
-0.152913	0.524594	0.529049	-0.059096	-0.461081	-1.728892	-0.077394	1.266873	-1.476562	0.075601	0.188651	0.354891	1.323534	0.144112	0.024295	0.248456	-0.502576	1.513248	-0.210996	0.066934
0.529440	1.069971	1.474370	-0.145732	0.546035	-0.181048	-0.367558	0.945958	-0.471386	-0.801847	-0.720342	-0.656261	0.128300	0.798860	0.390474	0.063685	-0.195796	-1.225036	1.012379	-0.313142
-0.665953	-0.839041	-1.346236	-0.406450	-0.098483	-0.621522	0.343235	0.449876	-0.082567	0.219133	-0.926620	-0.118464	0.755738	-0.468982	0.562572	-0.567533	-0.213337	0.451106	0.459520	0.772071
0.174978	0.427223	0.355625	0.897687	0.386671	-0.815805	-0.230228	-0.048674	-0.222454	0.440890	-0.051949	-1.489394	-0.686991	0.145737	0.141300	-1.023476	0.646698	0.701792	-0.298353	-0.412667
-0.943121	1.066778	-0.424665	0.057304	-1.588363	0.277177	0.433045	0.530048	-0.527012	-0.032377	0.000517	0.334768	-0.002141	0.123959	-0.622360	0.452443	0.720615	-0.789553	-0.637403	0.368135
0.914068	0.600520	-0.098155	-1.013016	-0.701846	-0.292479	-0.640542	-0.528616	0.673565	-0.307285	0.698154	0.677795	-0.292412	-0.448940	0.705896	0.738651	0.131917	0.649708	0.168795	1.256487
0.823254	-0.512178	-0.672272	1.172433	-0.439385	-0.822928	-0.425489	0.459992	-0.162005	0.225532	0.034797	0.247450	0.870695	-1.004077	0.625997	0.201877	-0.492285	-0.064835	0.359103	-1.372292
0.192247	0.568942	-0.585793	0.564325	0.626761	-0.229986	-0.640835	0.777548	0.200703	0.167985	0.904872	-0.311525	-1.110137	-0.346450	-0.207106	-0.745040	0.026186	-0.411932	-0.096446	0.545888
-1.455883	0.904855	0.353254	0.253180	0.113946	0.015616	0.470910	-0.236741	-0.020241	0.698154	-0.796116	-0.159501	0.706341	-0.012674	0.565532	0.712206	-0.019240	-1.400563	-0.910179	0.743002
0.198779	-0.206834	0.064111	1.265916	-0.479650	-0.867931	0.562148	-1.142592	-0.850895	0.511698	-0.157631	-1.333059	-0.719483	-0.472662	1.112184	-0.218282	0.243916	0.125227	0.280035	0.672523
0.303875	0.353395	-0.559439	0.886131	0.390533	-0.939285	0.280580	1.080225	0.329753	-0.009135	-0.666398	0.349636	1.342416	-0.273276	0.371919	0.584349	0.676242	-0.630898	-0.386797	-0.230208
-0.526521	0.323790	-0.139499	-0.104668	-0.438341	-0.497915	2.004662	1.018137	0.596789	-0.195684	0.073964	0.038144	-0.438832	-0.567689	-0.926243	0.122463	-0.307176	-0.133512	-0.913611	0.609551
-0.310196	-0.019338	0.028086	0.430390	0.325808	-0.868115	-1.099494	0.731548	0.366310	-0.178486	0.407599	-0.481585	-0.960322	-0.989711	-0.094594	-0.918521	0.583704	0.193838	-0.400171	-0.469443
0.241559	0.061131	-1.523059	-0.039556	-0.909542	0.304943	-0.144771	-0.503580	0.652080	0.185360	-0.983132	0.219032	0.195972	0.601170	-0.107073	0.309342	0.843502	-0.254558	-0.046869	-1.067799
-0.375986	1.297885	-0.532555	0.356802	0.467575	0.570931	-1.055416	-0.440330	-0.332072	0.184361	-0.334768	-0.369954	0.442935	-0.365339	-0.109888	0.488754	-0.122899	0.824271	-1.140596	0.669539
-0.043676	0.389569	0.099723	0.610516	0.023803	0.191771	0.235878	0.034771	-0.173649	0.737659	-0.199725	0.403928	0.427201	0.098607	-0.711124	0.025746	0.579347	-0.427408	-0.093003	-0.840206
-1.060127	-1.246316	0.388587	0.512597	-0.165653	-0.439993	0.102546	0.759581	-0.153547	0.901889	-0.343427	0.057220	-0.205163	-0.842649	0.187016	0.456524	-0.249196	1.220459	-0.341505	-0.267097
-0.419571	0.309812	-1.472128	0.383781	-0.439686	0.135670	0.206545	-0.791736	0.356714	-0.456473	0.434061	0.074078	0.351229	0.339870	0.645740	0.118719	-1.052206	0.067587	0.024125	-0.045732
-1.270517	0.475231	-1.274838	-0.367101	0.075440	0.974639	0.077788	0.689708	-0.658864	0.979223	-0.135392	-0.436380	-0.594692	0.609964	0.249775	0.414012	-0.672909	1.537894	0.141256	-0.669366
-0.711068	-0.853059	0.431155	0.252941	0.113367	0.000553	0.173159	-0.221973	-0.620631	0.230698	0.282526	0.337634	0.791037	-0.012488	0.202213	-0.451265	0.081276	-0.333540	-0.415837	-1.056322
0.116369	-1.148179	-0.694959	0.023889	0.384297	-0.345713	0.605646	0.181838	-0.210236	0.178829	0.015523	-0.451290	-0.385396	0.225659	-0.800321	-0.139132	-0.097734	-0.686389	-0.194219	-1.277808
0.611028	-0.965693	-0.123538	-0.463522	-1.278221	-0.147318	0.053143	0.835522	-0.554359	0.596936	0.434978	0.293125	-0.545767	-0.346089	0.335177	-0.244461	0.335240	-0.475934	0.181706	-0.263544
0.487914	0.387948	-0.268432	0.569156	-0.238189	-0.498455	0.192736	0.609404	1.223208	0.620950	-0.425001	-0.860199	-0.054475	0.346099	0.668093	-0.155814	-0.037061	-0.927963	0.589904	0.509965
-0.012209	-0.840751	0.058943	0.314346	0.021667	0.459230	1.133338	0.077242	0.578840	0.170814	-0.206432	-2.124631	0.160756	0.091867	0.524333	0.437146	0.198415	-0.569832	0.083696	-0.519337
0.844045	-0.183628	-0.018457	1.410512	0.818494	-0.752256	1.190615	-0.354300	0.045951	-0.377094	-0.218948	-0.097015	0.097405	-0.734319	-0.140681	-0.163675	1.308869	1.031368	0.484380	0.165778
0.713298	0.256772	-0.522502	-0.583989	0.003020	-0.334211	-0.067168	0.473650	-0.098871	-0.987752	0.596599	0.416586	-0.484181	-0.235161	-0.368445	0.477710	-0.545682	-0.466929	-0.050175	0.509072
0.127945	-0.812872	0.316622	0.906970	1.146468	-0.316782	-0.097779	0.267774	-0.240382	-0.228776	1.416579	-1.234427	-0.210964	0.353524	0.604501	-0.789730	0.332965	-0.493440	0.418113	1.192813
0.080692	0.849804	-0.465064	-0.591604	0.160032	0.433387	-1.554709	-0.633083	-0.835375	-0.729317	0.353090	-1.295870	-0.539431	-0.560183	0.768953	1.645218	-0.579172	-0.141114	0.413508	0.704053
-0.715575	-0.840610	0.520087	0.347467	0.080841	-0.094262	-0.077930	0.057238	-0.482126	-0.422770	0.334914	0.079899	-1.506517	-0.314548	0.676651	0.442737	0.399867	-0.254883	0.088293	0.286432
0.628067	1.722164	-0.682317	-0.354068	0.225889	0.009892	-0.059057	-0.593829	-0.440053	0.851993	0.314905	-0.064198	-0.807666	-0.830973	-0.293532	0.006107	0.077932	-1.064927	-0.032386	0.326103
-0.764033	-0.828783	-1.216146	-0.411297	0.102434	-0.641590	0.578862	-0.162508	0.195881	-0.125487	0.968957	0.415802	0.475312	0.079081	0.191813	0.882319	0.028638	0.645198	-0.237139	-0.120161
-1.155709	-1.031927	-0.293714	1.069687	-0.091217	-0.608069	-0.334586	0.369963	0.450945	0.693997	0.351340	-0.713797	0.249518	0.208230	-0.092310	0.699922	-0.080973	1.381877	0.193697	0.176185
-0.882525	0.620938	0.745903	-0.006049	0.059064	-0.173756	1.050031	-0.365713	-0.195725	-0.454915	0.684676	-0.135986	-0.273626	0.033973	0.694848	0.937574	-0.065374	0.097706	-1.017078	0.187483
-0.000404	0.157699	-0.635855	0.189181	0.595921	0.490179	0.213220	-1.278353	0.259952	-0.551287	-0.744246	0.668792	0.115631	-0.784487	-0.767926	0.821361	0.175450	0.539142	0.234087	0.384223
0.590886	-0.596343	-0.880272	0.883394	-0.444910	-0.818953	-0.160917	-0.189323	0.966584	-0.183366	-0.335468	-0.175081	0.563628	0.636909	-0.733049	1.031290	0.059185	0.491201	0.223927	0.257655
0.014498	-0.268658	-0.029504	0.941184	-0.624883	-0.280688	-0.390721	0.228836	-1.001262	-1.139326	-0.350978	0.484210	-0.210098	0.753476	-1.120562	0.233188	0.206070	0.072299	-0.647091	0.284846
0.158734	0.199664	-0.703506	0.207056	-0.069905	0.302414	0.494388	-0.370184	0.763534	0.506896	-0.882599	-0.094152	0.403937	0.305791	0.562833	0.269434	1.023289	-0.087966	0.318024	-0.267846
0.789521	-0.068074	0.132988	0.534931	-0.602514	-0.237652	0.903016	-0.272690	-1.611069	-0.228183	-0.114237	-1.169540	0.349674	-0.166354	-0.124072	-0.478432	-0.312375	-1.553868	-0.170196	0.240804
-0.491387	-0.298892	-0.135620	-1.276038	-0.388499	-0.301913	0.959657	-0.989762	-0.560378	0.421554	-0.040181	-0.283048	0.094826	-1.379808	0.729062	0.665667	0.136897	-0.581707	-0.085127	-0.264273
0.897746	0.247800	0.298853	0.565945	-0.148461	-0.802754	-0.583431	-0.473052	0.465349	0.212306	0.162436	0.117424	0.612635	0.078620	0.915062	0.735426	-0.220381	-0.052040	0.238750	0.765290
-1.325550	0.363323	1.148061	0.607599	-0.939462	0.370225	-0.041759	-0.437768	-0.676299	0.066074	-0.817584	-1.185297	1.245626	0.266770	-0.250841	-0.134509	-0.086361	0.356256	-0.102509	-0.108009
0.357742	-1.094800	-0.203446	-0.350950	2.000999	-0.257848	-0.568819	0.295294	-0.008310	1.663266	-0.746188	-0.605659	0.621883	0.070429	0.182022	0.893384	0.397453	1.563083	0.739555	0.161525
-0.017406	-0.924333	-0.773970	-0.344868	-0.484886	-0.315527	0.934348	-0.182115	0.330210	0.479985	0.532062	-0.096861	-0.000913	-0.009948	-1.301582	-0.171636	0.778050	-0.254940	0.556836	-0.527675
-0.337545	-0.290593	-0.425174	0.284721	0.894169	0.068047	-0.228369	0.007076	0.373174	0.952203	0.181206	-0.748241	0.852297	-1.443342	-0.575755	0.671722	0.128135	-0.303428	-0.931840	0.046015
-0.309804	-0.497534	-0.192289	-0.792093	-0.462948	-0.213758	0.004142	0.980229	0.436992	-1.140597	0.574114	0.180478	-0.012046	-0.819210	0.157323	0.928631	-0.536813	0.584815	-0.787951	0.230746
0.346335	0.594911	-0.610518	-0.662288	-0.221350	-0.842656	0.396095	-0.150543	0.243752	-1.042757	0.001595	-0.251546	-0.157365	-0.796753	-0.097932	0.708055	0.028812	0.201249	-0.210980	-0.103590
-0.278920	-0.032212	-0.494352	-1.066194	0.012866	0.419862	-0.668086	-0.276496	-0.326532	-0.138589	-0.220923	0.038700	0.406567	-0.924597	-0.868360	-0.347630	0.512343	-0.384846	0.460296	0.416575
-0.565902	-0.127027	-0.372134	-1.026922	0.201031	-0.136798	0.038058	-0.157461	0.524930	-0.213256	0.012978	-0.560462	0.537597	-0.351849	-0.810597	1.301380	0.981754	0.025943	-0.469758	0.008295
-0.450882	0.255450	0.306054	0.086006	-0.769713	0.038286	-0.540445	-0.220437	-0.048180	0.415401	0.597077	0.486401	-1.221960	0.920231	-0.063430	-0.099867	0.109823	0.051444	-0.144264	1.178005
-1.920509	1.002962	1.123163	-0.899682	-0.066086	1.177812	-0.161199	1.091694	0.019498	-0.578536	0.397816	0.419193	0.470838	0.032125	0.703326	-0.156446	-0.161410	0.693510	1.677626	0.427878
-0.671725	-0.289161	0.136727	-0.626110	0.084323	0.009453	0.306328	-0.476479	0.258384	0.117577	0.794808	-0.292950	0.162596	0.407114	-0.756624	-0.077303	1.018022	-0.526670	-0.218209	-1.148148
0.346490	-0.413424	0.037677	-0.545728	0.189314	0.564560	-0.286274	1.599018	0.608109	0.157168	0.488130	0.249068	0.984608	-0.215379	0.588364	-0.271556	-0.237889	0.009820	-0.421468	1.082885
-0.875926	-0.148721	-0.652842	-0.595975	-0.518180	-0.153548	-0.990073	0.092525	-0.946710	-0.207486	-0.127127	0.844640	0.819193	-0.331880	0.598756	0.029032	0.086592	0.399091	-0.388425	-0.316063
-0.042926	0.339031	0.048608	-1.102677	-0.077569	-0.571675	-0.131267	-0.171120	0.362847	-0.591683	0.305070	0.727256	0.579004	0.637931	0.542638	-0.108999	0.084285	0.120464	-0.341555	-0.730995
0.231471	0.490122	0.525397	-1.647765	0.215556	-0.281663	0.554239	-0.431077	-0.773656	0.446999	0.178545	1.041464	-1.201171	1.210217	-0.632185	-0.174377	-0.266010	0.834532	-0.755627	0.219696
-0.011432	-0.011996	0.293524	1.226897	0.669495	-0.152337	0.849213	0.597169	1.138442	-0.118940	0.020694	-0.239283	0.166411	0.574387	0.702428	0.499764	-0.178615	0.710898	-0.489491	-0.792929
-0.007753	-0.099383	-0.442509	0.792991	0.195741	0.282361	-0.665160	-0.658377	-0.150090	-1.154314	1.176181	0.092260	-0.632219	0.408038	-1.072589	0.759477	0.500698	0.291224	-0.062990	-0.167842
-0.248288	-0.651554	-0.843089	-0.105603	0.604530	0.253055	0.619466	-0.074169	-0.485630	0.902472	0.063346	-0.341744	0.056088	0.014551	-0.566720	-0.739988	-0.657403	-0.445657	-0.225640	0.214490
-0.050251	0.490579	0.702938	0.016516	0.087668	0.130608	-0.056210	-0.234259	-0.066464	-0.312593	-0.600389	0.132476	0.042294	-0.507647	0.757290	-0.462211	0.486698	-0.243283	-1.568007	0.685866
0.829237	-0.577114	-0.082574	-0.184865	-0.081299	0.562176	0.412641	0.861884	0.336747	0.089984	-1.569348	0.883898	-0.170419	-0.477110	0.089115	-1.172498	-0.865107	-0.442062	-0.261160	-0.133033
-0.273442	-0.403969	-0.562190	-0.614561	-0.142772	-0.603001	-0.244633	-0.361252	0.343234	-0.565051	1.365399	0.236350	0.494232	0.585081	0.610171	-0.395089	0.197265	-0.183164	-0.164745	-0.210869
0.331479	1.545233	-0.589555	-0.027301	0.011760	-0.215056	-0.309404	-1.059059	0.804936	-0.009271	0.967423	0.303302	-0.864452	-0.935322	0.132219	0.166883	-0.183799	-0.310344	-0.685562	0.135026
0.145522	-0.229697	0.964736	0.803132	-0.671681	0.633139	0.866442	-0.830586	-0.578301	0.018248	-0.936178	-0.504464	0.462149	-0.442665	0.234311	-0.493887	-0.232385	-1.031038	-0.472368	-0.578067
0.577233	0.767124	0.921969	0.075016	0.250729	1.290933	0.546512	-0.432413	-0.132758	0.742237	-0.605490	-0.109198	0.029055	-0.124993	0.214414	-0.901508	-0.617399	-0.679260	-0.672797	0.957032
-0.092776	0.393424	-0.613715	0.431224	-0.353162	0.597255	0.871251	-0.215609	-0.664994	0.632107	0.143095	-0.295271	-0.106802	0.165092	-0.135206	-0.555776	-1.303741	0.704296	-0.089919	0.527273
0.706769	-0.657583	-0.183545	0.799446	0.245955	-0.340933	-0.996670	-0.821000	-1.272705	-0.136824	0.860866	-0.381999	-1.058322	-0.704917	0.051094	0.558986	-0.056712	0.417946	-0.799761	0.256408
0.659502	-0.289375	-0.452367	-0.629028	0.101352	0.536498	0.080978	1.281819	0.106012	-0.336469	1.145200	-0.247199	-0.155185	-0.260446	1.155133	-0.127630	0.183139	-0.637122	0.071273	-0.334766
-0.125924	0.275902	-0.094570	0.531721	0.823574	0.147695	0.110867	0.469829	-0.985181	-0.146632	-0.348247	-0.269617	-0.181223	1.019274	-0.737179	0.222767	0.423291	0.333705	0.125640	0.078597
0.519260	0.690485	0.028608	-0.850363	0.042438	-0.517716	-0.012994	-0.475190	0.374115	0.585231	0.809450	0.936684	-0.604642	0.596665	1.286114	0.539513	-0.122230	-0.578879	-0.913241	-0.384000
-0.389733	-1.038869	-0.029132	0.429455	-0.622165	0.312348	-0.103144	-0.333824	-0.331189	-0.498408	-0.201237	-0.435576	-0.832866	0.571642	0.870032	-0.902526	0.726094	-0.103001	-0.563390	-0.762268
0.276223	-1.070789	-0.159991	-0.346026	-0.465035	-0.117671	0.448765	-0.008330	0.762719	-0.343170	-0.730158	0.480685	1.113217	-0.904495	-0.204188	-0.127413	0.264172	1.006782	0.107621	-0.769282
0.511156	-0.453003	-0.196464	-0.092719	0.528971	-0.974140	0.104363	0.934885	-0.075511	0.020374	-0.263137	0.603885	0.359672	1.239106	0.704635	1.230812	-0.830538	-0.581644	-0.129760	0.288337
-0.698374	0.215690	0.349707	0.057992	-0.152779	0.593443	0.660026	1.101380	-0.453792	0.616045	0.506282	0.523879	-1.287980	0.948385	1.021332	0.665541	-0.614784	0.605393	-0.230187	1.115696
-0.043088	-0.392775	0.228577	0.645844	-0.072612	-0.467100	-0.466635	-1.134381	-0.641470	0.537797	-0.271438	-0.151805	0.720813	-0.134176	0.126676	0.462957	0.235664	0.670851	-0.250084	-0.391769
0.384301	0.050219	-0.138677	-0.084409	0.354348	-0.365252	0.987557	-1.071004	1.431376	-0.175646	-0.246692	0.292918	0.380932	1.337519	-0.732047	-0.390311	-0.080269	-0.175818	-0.870874	0.141704
0.144468	-0.769873	0.059695	-0.472631	1.070852	-0.139783	0.136568	-1.213330	-0.255690	-0.813712	0.295012	-0.831127	0.843963	0.239026	-0.291964	-0.600557	0.562386	-0.360435	-0.491229	-0.451250
-0.877381	-1.073747	-1.044499	-0.014700	-0.482679	-0.291239	0.351567	-0.548005	0.977989	0.479310	-0.646549	-0.303845	0.151870	0.313664	-1.219868	-0.764722	0.012620	0.444614	-0.068398	0.152699
0.790365	-0.402503	0.152897	-0.158290	-0.550001	-0.194638	-1.624262	-0.083533	-1.094220	0.178302	-0.464926	0.469254	-0.822235	-0.364688	-0.749959	0.522510	-0.093173	0.263289	-0.477960	0.822396
0.140881	0.236888	0.955147	0.778278	0.256499	-0.259599	1.428883	1.028170	1.345983	0.257489	-0.430142	-0.327837	-0.191467	1.765584	1.363270	-0.548844	1.302146	0.301196	-0.007680	0.237627
0.209860	-0.595044	-0.463188	-0.115502	-0.103236	0.625146	-0.199082	0.900959	-0.141251	0.779022	0.842241	-0.072025	0.974520	0.807498	-0.169203	0.110566	-0.008066	0.646254	0.281373	-0.408779
0.214042	-0.243038	-0.330276	0.149245	0.099337	-0.105096	0.580096	0.088750	-0.420856	0.634779	-0.347026	0.901394	0.910624	-0.995033	-0.156494	0.039967	-0.152324	1.611278	-1.338911	-0.981956
0.054830	0.307693	1.038669	0.384038	0.411510	-0.006764	-1.620320	-0.096986	0.637849	0.644228	-0.410921	-0.521178	-0.460802	0.085890	0.575829	-0.508011	-1.107639	0.409999	0.493463	0.037029
0.464413	0.700206	0.634899	0.320138	0.546999	0.989174	-0.474224	0.767717	-0.869773	0.156369	-0.157268	-0.074298	-0.065403	0.135517	0.525912	-0.458402	0.336676	-0.023521	0.230396	-0.150725
-0.347717	-0.523777	0.610931	0.470289	-0.206390	0.760870	0.291577	-0.266975	0.408294	0.573666	-0.376451	1.196609	-0.333195	0.363436	-0.652709	-0.332223	0.238601	0.263723	0.198931	-0.649244
-0.582339	0.377557	-0.455677	-0.355633	-0.508729	-0.637359	-1.289077	-0.234964	0.126372	0.069732	-0.245991	0.251386	0.228436	-0.686186	0.683241	0.073544	0.445160	0.810228	-0.053642	0.029036
-0.102080	-0.903285	-0.317715	0.275059	0.622790	0.418765	-0.012234	-0.580817	0.007659	-0.502426	-0.030018	-0.976015	1.301778	0.063320	1.209519	1.070086	0.347537	0.200847	0.084305	0.043828
-0.186611	0.948719	0.683133	0.575316	0.336028	0.851176	-0.380995	0.357751	0.091606	-0.020500	-0.165384	0.874498	-0.001294	-0.365444	0.598479	0.448550	0.632933	0.634951	-0.851816	-0.144668
